recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position,clause_text
68,3,"[18, 19, 20]",3,[],0,0,[],set(),"{18, 19, 20}",19,0.15789473684210525,"Instead they decided to go another way to get to their destination,"
68,4,[21],1,[],0,0,[],set(),{21},19,0.21052631578947367,and all of a sudden the car that was blocking the road started to follow them.
68,5,"[23, 24, 25]",3,[],0,0,[],set(),"{24, 25, 23}",19,0.2631578947368421,"The car was constantly up their tail,"
68,6,[25],1,[],0,0,[],set(),{25},19,0.3157894736842105,"bumper to bumper,"
68,7,[25],1,[],0,0,[],set(),{25},19,0.3684210526315789,borderline crashing into them.
68,8,[],0,[],0,0,[],set(),set(),19,0.42105263157894735,"The person thought to themself,"
68,9,"[33, 37]",2,[],0,0,[],set(),"{33, 37}",19,0.47368421052631576,maybe he's drunk or having a heart attack.
68,10,[43],1,[],0,0,[],set(),{43},19,0.5263157894736842,"Suddenly, he sees a police car on the side of the road,"
68,11,[49],1,[],0,0,[],set(),{49},19,0.5789473684210527,and he stops
68,12,[44],1,[],0,0,[],set(),{44},19,0.631578947,and signals the police to come over.
68,13,[27],1,[],0,0,[],set(),{27},19,0.6842105263157895,"He states that the man who was following him was driving back and forth,"
68,14,[27],1,[],0,0,[],set(),{27},19,0.7368421052631579,and can't keep in the same lane.
68,15,[33],1,[],0,0,[],set(),{33},19,0.7894736842105263,He states that he must have been drunk or sick.
68,16,[50],1,[],0,0,[],set(),{50},19,0.8421052631578947,The car that was following them starts to slowly reverse back
68,17,[50],1,[],0,0,[],set(),{50},19,0.8947368421052632,when they notice the police.
68,18,[53],1,[],0,0,[],set(),{53},19,0.9473684210526315,"The police begin to follow the retracting car,"
68,19,[56],1,[],0,0,[],set(),{56},19,1,and the narrator doesn't know if they ever caught up to them.
69,1,[1],1,[],0,0,[],set(),{1},30,0.033333333,A couple was going to a baseball game
69,2,"[4, 5, 6, 21, 22]",5,[],0,0,[],set(),"{4, 5, 6, 21, 22}",30,0.066666667,and on their way
69,3,"[6, 8, 11, 12, 15, 16, 17]",7,[],0,0,[],set(),"{16, 17, 6, 8, 11, 12, 15}",30,0.1,there was a car on highway 24
69,4,"[8, 12, 15, 16, 17]",5,[],0,0,[],set(),"{16, 17, 8, 12, 15}",30,0.13333333333333333,that was blocking the road by the median.
69,5,"[13, 18]",2,[],0,0,[],set(),"{18, 13}",30,0.16666666666666666,The couple passed the car
69,6,[21],1,[],0,0,[],set(),{21},30,0.2,and the car followed them
69,7,[23],1,[],0,0,[],set(),{23},30,0.23333333333333334,and tailgated them
69,8,[27],1,[],0,0,[],set(),{27},30,0.26666666666666666,while swerving.
69,9,[24],1,[],0,0,[],set(),{24},30,0.3,"The driver told his partner, Lisa,"
69,10,[35],1,[],0,0,[],set(),{35},30,0.3333333333333333,that he was going to stop at the stop sign up ahead
69,11,[41],1,[],0,0,[],set(),{41},30,0.36666666666666664,and he was going to go back
69,12,[41],1,[],0,0,[],set(),{41},30,0.4,and approach the driver
69,13,"[33, 36]",2,[],0,0,[],set(),"{33, 36}",30,0.43333333333333335,to see if he was either drunk
69,14,[37],1,[],0,0,[],set(),{37},30,0.4666666666666667,or if he was sick
69,15,[37],1,[],0,0,[],set(),{37},30,0.5,(having a medical emergency).
69,16,[42],1,[],0,0,[],set(),{42},30,0.5333333333333333,When the couple approached the stop sign
69,17,[43],1,[],0,0,[],set(),{43},30,0.5666666666666667,they noticed a police officer
69,18,"[45, 46]",2,[],0,0,[],set(),"{45, 46}",30,0.6,and got out of their car
69,19,[46],1,[],0,0,[],set(),{46},30,0.6333333333333333,to inform him of what had happened.
69,20,[49],1,[],0,0,[],set(),{49},30,0.6666666666666666,The car behind them noticed this
69,21,[49],1,[],0,0,[],set(),{49},30,0.7,and stopped down the road.
69,22,[48],1,[],0,0,[],set(),{48},30,0.7333333333333333,The police officer went down
69,23,[48],1,[],0,0,[],set(),{48},30,0.7666666666666667,to speak to the driver
69,24,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",30,0.8,"but the driver started to reverse the car,"
69,25,[52],1,[],0,0,[],set(),{52},30,0.8333333333333334,until the police officer was able to catch up.
69,26,[52],1,[],0,0,[],set(),{52},30,0.8666666666666667,Once the officer caught up
69,27,"[53, 54]",2,[],0,0,[],set(),"{53, 54}",30,0.9,"the driver started driving forward again,"
69,28,[54],1,[],0,0,[],set(),{54},30,0.9333333333333333,really slow
69,29,[54],1,[],0,0,[],set(),{54},30,0.9666666666666667,and really carefully
69,30,[55],1,[],0,0,[],set(),{55},30,1,in a very comical way.
70,1,[1],1,[],0,0,[],set(),{1},14,0.071428571,"A month ago, this guy was heading to his church's softball."
70,2,"[7, 8]",2,[],0,0,[],set(),"{8, 7}",14,0.14285714285714285,"As he drives, a man in his fifties seems to be following him."
70,3,"[23, 25]",2,[],0,0,[],set(),"{25, 23}",14,0.21428571428571427,This old man follows him bumper to bumper.
70,4,[24],1,[],0,0,[],set(),{24},14,0.2857142857142857,The two women in the car agree.
70,5,[27],1,[],0,0,[],set(),{27},14,0.35714285714285715,"As the guy is driving, the old man drives from lane to lane."
70,6,"[33, 34]",2,[],0,0,[],set(),"{33, 34}",14,0.42857142857142855,The old man seems to be drunk.
70,7,[32],1,[],0,0,[],set(),{32},14,0.5,The driver is concerned.
70,8,"[37, 39]",2,[],0,0,[],set(),"{37, 39}",14,0.5714285714285714,The driver is worried that the old man is maybe having a heart attack or something.
70,9,[40],1,[],0,0,[],set(),{40},14,0.6428571428571429,The driver was hesitant.
70,10,"[41, 42]",2,[],0,0,[],set(),"{41, 42}",14,0.7142857142857143,The driver decided to stop.
70,11,"[43, 44, 46]",3,[],0,0,[],set(),"{43, 44, 46}",14,0.7857142857142857,The driver talked to a sheriff.
70,12,"[48, 51, 53]",3,[],0,0,[],set(),"{48, 51, 53}",14,0.8571428571428571,The sheriff followed the old man.
70,13,"[50, 53]",2,[],0,0,[],set(),"{50, 53}",14,0.9285714285714286,The old man made a U turn.
70,14,[54],1,[],0,0,[],set(),{54},14,1,The old man ended up following the road's rules.
71,1,[1],1,[],0,0,[],set(),{1},27,0.037037037037037035,About a month ago we were going to a church league softball game.
71,2,[2],1,[],0,0,[],set(),{2},27,0.074074074,They'd had the games all scheduled for the diamond at Homestead High School.
71,3,[3],1,[],0,0,[],set(),{3},27,0.1111111111111111,You know where that's at?
71,4,[4],1,[],0,0,[],set(),{4},27,0.14814814814814814,"Well, we're going up Twenty-four,"
71,5,[5],1,[],0,0,[],set(),{5},27,0.18518518518518517,"and getting ready to turn there,"
71,6,[22],1,[],0,0,[],set(),{22},27,0.2222222222222222,at Ranch Eggs.
71,7,[10],1,[],0,0,[],set(),{10},27,0.25925925925925924,You know how you sit there and wait for the traffic to get by?
71,8,[11],1,[],0,0,[],set(),{11},27,0.2962962962962963,Right there in the median?
71,9,[12],1,[],0,0,[],set(),{12},27,0.3333333333333333,"This guy starts,"
71,10,[8],1,[],0,0,[],set(),{8},27,0.37037037037037035,"pulls out in the lane,"
71,11,[12],1,[],0,0,[],set(),{12},27,0.4074074074074074,"i thought ""you jerk"""
71,12,[13],1,[],0,0,[],set(),{13},27,0.4444444444444444,but i hurried up and got in there ahead of him.
71,13,[27],1,[],0,0,[],set(),{27},27,0.48148148148148145,Couldn't keep it one lane.
71,14,[35],1,[],0,0,[],set(),{35},27,0.5185185185185185,I figured that when we get up to this stop sign
71,15,[41],1,[],0,0,[],set(),{41},27,0.5555555555555556,I'm going to go back
71,16,[35],1,[],0,0,[],set(),{35},27,0.5925925925925926,"and find out what his problem is,"
71,17,"[33, 36]",2,[],0,0,[],set(),"{33, 36}",27,0.6296296296296297,'cause i'm thinking he's drunk
71,18,[36],1,[],0,0,[],set(),{36},27,0.6666666666666666,and i know i oughta do something about it
71,19,[37],1,[],0,0,[],set(),{37},27,0.7037037037037037,"but at the same time if he's sick,"
71,20,[37],1,[],0,0,[],set(),{37},27,0.7407407407407407,like maybe he's having a heart attack or something
71,21,[],0,[],0,0,[],set(),set(),27,0.7777777777777778,you know.
71,22,[38],1,[],0,0,[],set(),{38},27,0.8148148148148148,you gotta do something.
71,23,[52],1,[],0,0,[],set(),{52},27,0.8518518518518519,"Pretty soon they catch up with him,"
71,24,[54],1,[],0,0,[],set(),{54},27,0.8888888888888888,"and he starts forward again,"
71,25,[53],1,[],0,0,[],set(),{53},27,0.9259259259259259,and they make a U-turn in the road to follow him
71,26,[54],1,[],0,0,[],set(),{54},27,0.9629629629629629,but he's just slowly driving and being careful.
71,27,[56],1,[],0,0,[],set(),{56},27,1,I don't know if they ever stopped him or not.
72,1,[1],1,[],0,0,[],set(),{1},9,0.1111111111111111,"about a month ago we were going to see a church softball game,"
72,2,[4],1,[],0,0,[],set(),{4},9,0.2222222222222222,"the games were near twenty-four,"
72,3,"[6, 7]",2,[],0,0,[],set(),"{6, 7}",9,0.3333333333333333,"as we were on the way there was a guy who was in his middle fifties,"
72,4,"[8, 15, 16, 17]",4,[],0,0,[],set(),"{8, 16, 17, 15}",9,0.4444444444444444,he was blocking the highway.
72,5,"[21, 23]",2,[],0,0,[],set(),"{21, 23}",9,0.5555555555555556,"on the way there was a driver who was driving really close to me,"
72,6,[25],1,[],0,0,[],set(),{25},9,0.6666666666666666,"basically bumper to bumper,"
72,7,"[27, 33, 34]",3,[],0,0,[],set(),"{33, 34, 27}",9,0.7777777777777778,he appeared to be drunk
72,8,"[42, 43, 44, 45, 46]",5,[],0,0,[],set(),"{42, 43, 44, 45, 46}",9,0.8888888888888888,"so I told a police officer about him,"
72,9,"[33, 34, 36, 37, 46, 47]",6,[],0,0,[],set(),"{33, 34, 36, 37, 46, 47}",9,1,that he was either unwell or drunk
73,1,[1],1,[],0,0,[],set(),{1},10,0.1,Some guy was going somewhere.
73,2,"[2, 4]",2,[],0,0,[],set(),"{2, 4}",10,0.2,Homestead and he was driving
73,3,[11],1,[],0,0,[],set(),{11},10,0.3,and there was a guy in the median
73,4,"[12, 33, 34]",3,[],0,0,[],set(),"{33, 34, 12}",10,0.4,but he thought the guy was drunk
73,5,[37],1,[],0,0,[],set(),{37},10,0.5,but what if he wasn't drunk
73,6,[37],1,[],0,0,[],set(),{37},10,0.6,and had a heart attack
73,7,[39],1,[],0,0,[],set(),{39},10,0.7,and the guy didn't want to hear on the news
73,8,[39],1,[],0,0,[],set(),{39},10,0.8,that he thought drunk guy was actually heart attack guy
73,9,"[41, 48]",2,[],0,0,[],set(),"{48, 41}",10,0.9,so he went back to check
73,10,[],0,[],0,0,[],set(),set(),10,1,and lots of other words...omg
74,1,[24],1,[],0,0,[],set(),{24},21,0.047619047619047616,The story is about a guy and someone named Lisa.
74,2,"[1, 4, 5]",3,[],0,0,[],set(),"{1, 4, 5}",21,0.095238095,"They were driving around,"
74,3,"[27, 33, 34]",3,[],0,0,[],set(),"{33, 34, 27}",21,0.14285714285714285,and I think they spotted a dangerous driver on the highway
74,4,"[6, 8, 16]",3,[],0,0,[],set(),"{8, 16, 6}",21,0.19047619047619047,that they were driving on.
74,5,[27],1,[],0,0,[],set(),{27},21,0.23809523809523808,He was driving
74,6,[27],1,[],0,0,[],set(),{27},21,0.2857142857142857,the erratic probably drunk driver all over the road
74,7,"[11, 16]",2,[],0,0,[],set(),"{16, 11}",21,0.3333333333333333,and in the median of the highway.
74,8,"[40, 41]",2,[],0,0,[],set(),"{40, 41}",21,0.38095238095238093,"He talked about, with some concern,"
74,9,[27],1,[],0,0,[],set(),{27},21,0.42857142857142855,that the driver was driving all the road dangerously
74,10,[30],1,[],0,0,[],set(),{30},21,0.47619047619047616,and that is perhaps the number one killer of children.
74,11,[24],1,[],0,0,[],set(),{24},21,0.5238095238095238,Lisa was able to see the driver as well in the car.
74,12,"[43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",11,[],0,0,[],set(),"{43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53}",21,0.5714285714285714,Also I think that the police were involved
74,13,"[43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",11,[],0,0,[],set(),"{43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53}",21,0.6190476190476191,and pulled over the driver.
74,14,[],0,[],0,0,[],set(),set(),21,0.6666666666666666,He may have talked also to the guy
74,15,[],0,[],0,0,[],set(),set(),21,0.7142857142857143,describing his personal driving story.
74,16,[],0,[],0,0,[],set(),set(),21,0.7619047619047619,The person describing the story in the end
74,17,[],0,[],0,0,[],set(),set(),21,0.8095238095238095,seemed that he thought the incident
74,18,[19],1,[],0,0,[],set(),{19},21,0.8571428571428571,"that he viewed passing old high school,"
74,19,"[27, 33, 34]",3,[],0,0,[],set(),"{33, 34, 27}",21,0.9047619047619048,and on to the highway viewing the dangerous driver
74,20,[55],1,[],0,0,[],set(),{55},21,0.9523809523809523,he though was a bit funny and concerning.
74,21,[],0,[],0,0,[],set(),set(),21,1,This is what I can recall.
75,1,[1],1,[],0,0,[],set(),{1},18,0.055555556,There was going to be a church softball game
75,2,[1],1,[],0,0,[],set(),{1},18,0.1111111111111111,"that a lady and her friend were going to,"
75,3,"[4, 6, 8, 12, 21, 23]",6,[],0,0,[],set(),"{4, 21, 6, 23, 8, 12}",18,0.16666666666666666,at the intersection a man started chasing them
75,4,[27],1,[],0,0,[],set(),{27},18,0.2222222222222222,swirling all over the road
75,5,[27],1,[],0,0,[],set(),{27},18,0.2777777777777778,and he couldn't keep the car straight.
75,6,[29],1,[],0,0,[],set(),{29},18,0.3333333333333333,"While all this is happening,"
75,7,[],0,[],0,0,[],set(),set(),18,0.3888888888888889,our lady driver (I can't recall her name) starts to think to herself
75,8,"[33, 34]",2,[],0,0,[],set(),"{33, 34}",18,0.4444444444444444,"that this man must be drunk or sick,"
75,9,[30],1,[],0,0,[],set(),{30},18,0.5,and she thinks about how drunk driving is the number one cause of deaths on the road.
75,10,[],0,[],0,0,[],set(),set(),18,0.5555555555555556,She also thinks to herself
75,11,[37],1,[],0,0,[],set(),{37},18,0.6111111111111112,that if the man is having a heart attack
75,12,[39],1,[],0,0,[],set(),{39},18,0.6666666666666666,then she will feel bad for calling him a drunk.
75,13,"[35, 41]",2,[],0,0,[],set(),"{41, 35}",18,0.7222222222222222,"Deciding to take action and find out what the man's problem is,"
75,14,[43],1,[],0,0,[],set(),{43},18,0.7777777777777778,she spotted the sheriff's car
75,15,"[44, 46]",2,[],0,0,[],set(),"{44, 46}",18,0.8333333333333334,and decided to get them involved.
75,16,[],0,[],0,0,[],set(),set(),18,0.8888888888888888,The man had something to hide
75,17,"[50, 51, 52, 53]",4,[],0,0,[],set(),"{50, 51, 52, 53}",18,0.9444444444444444,because he made a ridiculous attempt to get away from the police.
75,18,[56],1,[],0,0,[],set(),{56},18,1,We do not know if he was caught or not in the end.
76,1,[1],1,[],0,0,[],set(),{1},12,0.083333333,They were heading to a baseball game
76,2,"[4, 5, 6, 8, 18, 19, 20, 21, 22, 23, 24, 25, 26]",13,[],0,0,[],set(),"{4, 5, 6, 8, 18, 19, 20, 21, 22, 23, 24, 25, 26}",12,0.16666666666666666,in a car
76,3,"[4, 6, 8, 12, 21]",5,[],0,0,[],set(),"{4, 21, 6, 8, 12}",12,0.25,when some guy pulled out on them on the Twenty Four.
76,4,[27],1,[],0,0,[],set(),{27},12,0.3333333333333333,He appeared to be driving erratically
76,5,"[27, 33, 34, 37]",4,[],0,0,[],set(),"{33, 34, 27, 37}",12,0.4166666666666667,which made them (the narrator and Lisa) think that the driver was either sick or drunk.
76,6,"[30, 31]",2,[],0,0,[],set(),"{30, 31}",12,0.5,"Concerned about the safety of others, particularly children,"
76,7,[42],1,[],0,0,[],set(),{42},12,0.5833333333333334,they stopped at an intersection
76,8,"[43, 44, 45, 46]",4,[],0,0,[],set(),"{43, 44, 45, 46}",12,0.6666666666666666,and beckoned over a sheriff to check on the driver.
76,9,"[48, 51, 52, 53]",4,[],0,0,[],set(),"{48, 51, 52, 53}",12,0.75,"When the sheriff approached the vehicle,"
76,10,[50],1,[],0,0,[],set(),{50},12,0.8333333333333334,"the drive first began to reverse away,"
76,11,[52],1,[],0,0,[],set(),{52},12,0.9166666666666666,"and when caught,"
76,12,"[52, 53, 54, 55]",4,[],0,0,[],set(),"{52, 53, 54, 55}",12,1,began to drive forward to evade the sheriffs.
77,1,[1],1,[],0,0,[],set(),{1},3,0.3333333333333333,On a sunny day
77,2,"[1, 19, 20]",3,[],0,0,[],set(),"{1, 19, 20}",3,0.6666666666666666,the church baseball league went up
77,3,"[4, 21, 22, 23]",4,[],0,0,[],set(),"{4, 21, 22, 23}",3,1,the 24th at Meadowview.
78,1,[],0,[],0,0,[],set(),set(),16,0.0625,A lady was walking down the road
78,2,[],0,[],0,0,[],set(),set(),16,0.125,and saw a guy following her
78,3,"[33, 34, 37]",3,[],0,0,[],set(),"{33, 34, 37}",16,0.1875,[she] was not sure if he was drunk or sick
78,4,"[32, 35, 41]",3,[],0,0,[],set(),"{32, 41, 35}",16,0.25,and she made up her mind to approach him
78,5,"[35, 46]",2,[],0,0,[],set(),"{35, 46}",16,0.3125,to ask what his problem was
78,6,[],0,[],0,0,[],set(),set(),16,0.375,"and just as she was about to do that,"
78,7,"[43, 45, 46, 48, 51, 52, 53]",7,[],0,0,[],set(),"{48, 51, 52, 53, 43, 45, 46}",16,0.4375,a sheriff's car stopped the guy
78,8,[46],1,[],0,0,[],set(),{46},16,0.5,and she told the sheriff to check on the guy
78,9,[46],1,[],0,0,[],set(),{46},16,0.5625,if he's sick or drunk
78,10,[40],1,[],0,0,[],set(),{40},16,0.625,and she was scared
78,11,[37],1,[],0,0,[],set(),{37},16,0.6875,in case he's sick
78,12,[37],1,[],0,0,[],set(),{37},16,0.75,and having a heart attack
78,13,[],0,[],0,0,[],set(),set(),16,0.8125,and dies
78,14,[39],1,[],0,0,[],set(),{39},16,0.875,"if she can hear this the following day about it,"
78,15,[39],1,[],0,0,[],set(),{39},16,0.9375,then she would really feel bad
78,16,"[36, 38]",2,[],0,0,[],set(),"{36, 38}",16,1,knowing she could have done something about [it].
79,1,[4],1,[],0,0,[],set(),{4},25,0.04,"Driving in the car up to play softball up twenty four,"
79,2,"[5, 10]",2,[],0,0,[],set(),"{10, 5}",25,0.08,"sat waiting at a junction,"
79,3,"[6, 7, 8]",3,[],0,0,[],set(),"{8, 6, 7}",25,0.12,"this man in another car isn?€?t moving,"
79,4,"[8, 15, 16, 17]",4,[],0,0,[],set(),"{8, 16, 17, 15}",25,0.16,"then he basically blocks all of the intersection with his car,"
79,5,[13],1,[],0,0,[],set(),{13},25,0.2,so I managed to get in front of him.
79,6,"[4, 19, 20, 21]",4,[],0,0,[],set(),"{21, 19, 4, 20}",25,0.24,"Driving up twenty four,"
79,7,"[23, 25, 27]",3,[],0,0,[],set(),"{25, 27, 23}",25,0.28,I can see him in the mirror swerving from side to side
79,8,[27],1,[],0,0,[],set(),{27},25,0.32,not being able to stay in the right lane.
79,9,"[24, 26]",2,[],0,0,[],set(),"{24, 26}",25,0.36,I keep looking back
79,10,[30],1,[],0,0,[],set(),{30},25,0.4,thinking that drunk drivers are the number one killers.
79,11,"[33, 37]",2,[],0,0,[],set(),"{33, 37}",25,0.44,Then I start to question if he?€?s drunk or poorly?
79,12,[37],1,[],0,0,[],set(),{37},25,0.48,Maybe sick?
79,13,[26],1,[],0,0,[],set(),{26},25,0.52,"While driving and keeping an eye on the guy in the back,"
79,14,"[32, 36]",2,[],0,0,[],set(),"{32, 36}",25,0.56,how am I going to stop him.
79,15,"[35, 42]",2,[],0,0,[],set(),"{42, 35}",25,0.6,When I get to the next Stop sign
79,16,"[35, 41]",2,[],0,0,[],set(),"{41, 35}",25,0.64,I?€?m going to get out and see if he?€?s okay.
79,17,[42],1,[],0,0,[],set(),{42},25,0.68,When I reach the stop sign
79,18,[43],1,[],0,0,[],set(),{43},25,0.72,I see a police car
79,19,"[44, 46]",2,[],0,0,[],set(),"{44, 46}",25,0.76,I ask them over and tell them about he guy behind
79,20,[46],1,[],0,0,[],set(),{46},25,0.8,"and don?€?t know if he?€?s drunk driver or sick,"
79,21,"[45, 47, 48]",3,[],0,0,[],set(),"{48, 45, 47}",25,0.84,the cop walks to his car
79,22,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",25,0.88,and he puts it in reverse back down the hill.
79,23,"[52, 53]",2,[],0,0,[],set(),"{52, 53}",25,0.92,the cops are after him
79,24,[56],1,[],0,0,[],set(),{56},25,0.96,"I?€?m not sure if they caught him,"
